,match_id,year,slam,match_num,player1,player2,status,winner,event_name,round,court_name,court_id,player1id,player2id,nation1,nation2,match_id_num,player1_new,player2_new
14,2014-ausopen-1134,2014,ausopen,1134,Di Wu,Kenny De Schepper,,,,,,,,,,,1134,D Wu,K De Schepper
15,2014-ausopen-1140,2014,ausopen,1140,Guillermo Garcia-Lopez,Tommy Haas,,,,,,,,,,,1140,G Garcia-Lopez,T Haas
16,2014-ausopen-1144,2014,ausopen,1144,Jordan Thompson,Jerzy Janowicz,,,,,,,,,,,1144,J Thompson,J Janowicz
17,2014-ausopen-1148,2014,ausopen,1148,Alejandro Gonzalez,David Ferrer,,,,,,,,,,,1148,A Gonzalez,D Ferrer
18,2014-ausopen-1149,2014,ausopen,1149,Stanislas Wawrinka,Andrey Golubev,,,,,,,,,,,1149,S Wawrinka,A Golubev
19,2014-ausopen-1151,2014,ausopen,1151,Nicolas Mahut,Matthew Ebden,,,,,,,,,,,1151,N Mahut,M Ebden
20,2014-ausopen-1152,2014,ausopen,1152,Samuel Groth,Vasek Pospisil,,,,,,,,,,,1152,S Groth,V Pospisil
21,2014-ausopen-1156,2014,ausopen,1156,David Guez,Richard Gasquet,,,,,,,,,,,1156,D Guez,R Gasquet
22,2014-ausopen-1159,2014,ausopen,1159,Santiago Giraldo,Sam Querrey,,,,,,,,,,,1159,S Giraldo,S Querrey
23,2014-ausopen-1162,2014,ausopen,1162,Marcos Baghdatis,Denis Istomin,,,,,,,,,,,1162,M Baghdatis,D Istomin
24,2014-ausopen-1164,2014,ausopen,1164,Lukas Lacko,Novak Djokovic,,,,,,,,,,,1164,L Lacko,N Djokovic
25,2014-ausopen-1201,2014,ausopen,1201,Rafael Nadal,Thanasi Kokkinakis,,,,,,,,,,,1201,R Nadal,T Kokkinakis
26,2014-ausopen-1202,2014,ausopen,1202,Jack Sock,Gael Monfils,,,,,,,,,,,1202,J Sock,G Monfils
27,2014-ausopen-1203,2014,ausopen,1203,Andreas Seppi,Donald Young,,,,,,,,,,,1203,A Seppi,D Young
28,2014-ausopen-1207,2014,ausopen,1207,Benoit Paire,Nick Kyrgios,,,,,,,,,,,1207,B Paire,N Kyrgios
29,2014-ausopen-1208,2014,ausopen,1208,Roberto Bautista Agut,Juan Martin Del Potro,,,,,,,,,,,1208,R Bautista Agut,J Martin Del Potro
30,2014-ausopen-1209,2014,ausopen,1209,Andy Murray,Vincent Millot,,,,,,,,,,,1209,A Murray,V Millot
31,2014-ausopen-1211,2014,ausopen,1211,Stephane Robert,Michal Przysiezny,,,,,,,,,,,1211,S Robert,M Przysiezny
32,2014-ausopen-1213,2014,ausopen,1213,Jo Wilfried Tsonga,Thomaz Bellucci,,,,,,,,,,,1213,J Wilfried Tsonga,T Bellucci
33,2014-ausopen-1215,2014,ausopen,1215,Fernando Verdasco,Teymuraz Gabashvili,,,,,,,,,,,1215,F Verdasco,T Gabashvili
34,2014-ausopen-1216,2014,ausopen,1216,Blaz Kavcic,Roger Federer,,,,,,,,,,,1216,B Kavcic,R Federer
35,2014-ausopen-1217,2014,ausopen,1217,Tomas Berdych,Kenny De Schepper,,,,,,,,,,,1217,T Berdych,K De Schepper
36,2014-ausopen-1221,2014,ausopen,1221,Mikhail Youzhny,Florian Mayer,,,,,,,,,,,1221,M Youzhny,F Mayer
37,2014-ausopen-1222,2014,ausopen,1222,Pablo Andujar,Jerzy Janowicz,,,,,,,,,,,1222,P Andujar,J Janowicz
38,2014-ausopen-1224,2014,ausopen,1224,Adrian Mannarino,David Ferrer,,,,,,,,,,,1224,A Mannarino,D Ferrer
39,2014-ausopen-1225,2014,ausopen,1225,Stanislas Wawrinka,Alejandro Falla,,,,,,,,,,,1225,S Wawrinka,A Falla
40,2014-ausopen-1226,2014,ausopen,1226,Matthew Ebden,Vasek Pospisil,,,,,,,,,,,1226,M Ebden,V Pospisil
41,2014-ausopen-1227,2014,ausopen,1227,Tommy Robredo,Julien Benneteau,,,,,,,,,,,1227,T Robredo,J Benneteau
42,2014-ausopen-1228,2014,ausopen,1228,Nikolay Davydenko,Richard Gasquet,,,,,,,,,,,1228,N Davydenko,R Gasquet
43,2014-ausopen-1229,2014,ausopen,1229,Fabio Fognini,Jarkko Nieminen,,,,,,,,,,,1229,F Fognini,J Nieminen
44,2014-ausopen-1230,2014,ausopen,1230,Sam Querrey,Ernests Gulbis,,,,,,,,,,,1230,S Querrey,E Gulbis
45,2014-ausopen-1231,2014,ausopen,1231,Dmitry Tursunov,Denis Istomin,,,,,,,,,,,1231,D Tursunov,D Istomin
46,2014-ausopen-1232,2014,ausopen,1232,Leonardo Mayer,Novak Djokovic,,,,,,,,,,,1232,L Mayer,N Djokovic
47,2014-ausopen-1301,2014,ausopen,1301,Rafael Nadal,Gael Monfils,,,,,,,,,,,1301,R Nadal,G Monfils
48,2014-ausopen-1302,2014,ausopen,1302,Donald Young,Kei Nishikori,,,,,,,,,,,1302,D Young,K Nishikori
49,2014-ausopen-1303,2014,ausopen,1303,Milos Raonic,Grigor Dimitrov,,,,,,,,,,,1303,M Raonic,G Dimitrov
50,2014-ausopen-1304,2014,ausopen,1304,Benoit Paire,Roberto Bautista Agut,,,,,,,,,,,1304,B Paire,R Bautista Agut
51,2014-ausopen-1305,2014,ausopen,1305,Andy Murray,Feliciano Lopez,,,,,,,,,,,1305,A Murray,F Lopez
52,2014-ausopen-1306,2014,ausopen,1306,Stephane Robert,Martin Klizan,,,,,,,,,,,1306,S Robert,M Klizan
53,2014-ausopen-1307,2014,ausopen,1307,Jo Wilfried Tsonga,Gilles Simon,,,,,,,,,,,1307,J Wilfried Tsonga,G Simon
54,2014-ausopen-1308,2014,ausopen,1308,Teymuraz Gabashvili,Roger Federer,,,,,,,,,,,1308,T Gabashvili,R Federer
55,2014-ausopen-1309,2014,ausopen,1309,Tomas Berdych,Damir Dzumhur,,,,,,,,,,,1309,T Berdych,D Dzumhur
56,2014-ausopen-1310,2014,ausopen,1310,Kevin Anderson,Edouard Roger-Vasselin,,,,,,,,,,,1310,K Anderson,E Roger-Vasselin
57,2014-ausopen-1311,2014,ausopen,1311,Florian Mayer,Jerzy Janowicz,,,,,,,,,,,1311,F Mayer,J Janowicz
58,2014-ausopen-1312,2014,ausopen,1312,Jeremy Chardy,David Ferrer,,,,,,,,,,,1312,J Chardy,D Ferrer
59,2014-ausopen-1314,2014,ausopen,1314,Tommy Robredo,Richard Gasquet,,,,,,,,,,,1314,T Robredo,R Gasquet
60,2014-ausopen-1315,2014,ausopen,1315,Fabio Fognini,Sam Querrey,,,,,,,,,,,1315,F Fognini,S Querrey
61,2014-ausopen-1316,2014,ausopen,1316,Denis Istomin,Novak Djokovic,,,,,,,,,,,1316,D Istomin,N Djokovic
62,2014-ausopen-1401,2014,ausopen,1401,Rafael Nadal,Kei Nishikori,,,,,,,,,,,1401,R Nadal,K Nishikori
63,2014-ausopen-1402,2014,ausopen,1402,Grigor Dimitrov,Roberto Bautista Agut,,,,,,,,,,,1402,G Dimitrov,R Bautista Agut
64,2014-ausopen-1403,2014,ausopen,1403,Andy Murray,Stephane Robert,,,,,,,,,,,1403,A Murray,S Robert
65,2014-ausopen-1404,2014,ausopen,1404,Jo Wilfried Tsonga,Roger Federer,,,,,,,,,,,1404,J Wilfried Tsonga,R Federer
66,2014-ausopen-1405,2014,ausopen,1405,Tomas Berdych,Kevin Anderson,,,,,,,,,,,1405,T Berdych,K Anderson
67,2014-ausopen-1406,2014,ausopen,1406,Florian Mayer,David Ferrer,,,,,,,,,,,1406,F Mayer,D Ferrer
68,2014-ausopen-1407,2014,ausopen,1407,Stanislas Wawrinka,Tommy Robredo,,,,,,,,,,,1407,S Wawrinka,T Robredo
69,2014-ausopen-1408,2014,ausopen,1408,Fabio Fognini,Novak Djokovic,,,,,,,,,,,1408,F Fognini,N Djokovic
70,2014-ausopen-1501,2014,ausopen,1501,Rafael Nadal,Grigor Dimitrov,,,,,,,,,,,1501,R Nadal,G Dimitrov
71,2014-ausopen-1502,2014,ausopen,1502,Andy Murray,Roger Federer,,,,,,,,,,,1502,A Murray,R Federer
72,2014-ausopen-1503,2014,ausopen,1503,Tomas Berdych,David Ferrer,,,,,,,,,,,1503,T Berdych,D Ferrer
73,2014-ausopen-1504,2014,ausopen,1504,Stanislas Wawrinka,Novak Djokovic,,,,,,,,,,,1504,S Wawrinka,N Djokovic
74,2014-ausopen-1601,2014,ausopen,1601,Rafael Nadal,Roger Federer,,,,,,,,,,,1601,R Nadal,R Federer
75,2014-ausopen-1602,2014,ausopen,1602,Tomas Berdych,Stanislas Wawrinka,,,,,,,,,,,1602,T Berdych,S Wawrinka
76,2014-ausopen-1701,2014,ausopen,1701,Rafael Nadal,Stanislas Wawrinka,,,,,,,,,,,1701,R Nadal,S Wawrinka
0,2014-frenchopen-1101,2014,frenchopen,1101,Rafael Nadal,Robby Ginepri,,,,,,,,,,,1101,R Nadal,R Ginepri
1,2014-frenchopen-1102,2014,frenchopen,1102,Paul-Henri Mathieu,Dominic Thiem,,,,,,,,,,,1102,P Mathieu,D Thiem
2,2014-frenchopen-1103,2014,frenchopen,1103,James Duckworth,Leonardo Mayer,,,,,,,,,,,1103,J Duckworth,L Mayer
3,2014-frenchopen-1104,2014,frenchopen,1104,Teymuraz Gabashvili,Vasek Pospisil,,,,,,,,,,,1104,T Gabashvili,V Pospisil
4,2014-frenchopen-1105,2014,frenchopen,1105,Nicolas Almagro,Jack Sock,,,,,,,,,,,1105,N Almagro,J Sock
5,2014-frenchopen-1106,2014,frenchopen,1106,Steve Johnson,Laurent Lokoli,,,,,,,,,,,1106,S Johnson,L Lokoli
6,2014-frenchopen-1107,2014,frenchopen,1107,Dusan Lajovic,Federico Delbonis,,,,,,,,,,,1107,D Lajovic,F Delbonis
7,2014-frenchopen-1108,2014,frenchopen,1108,Jurgen Zopp,Tommy Haas,,,,,,,,,,,1108,J Zopp,T Haas
8,2014-frenchopen-1109,2014,frenchopen,1109,Grigor Dimitrov,Ivo Karlovic,,,,,,,,,,,1109,G Dimitrov,I Karlovic
9,2014-frenchopen-1110,2014,frenchopen,1110,Andreas Haider-Maurer,Daniel Brands,,,,,,,,,,,1110,A Haider-Maurer,D Brands
10,2014-frenchopen-1111,2014,frenchopen,1111,Axel Michon,Bradley Klahn,,,,,,,,,,,1111,A Michon,B Klahn
11,2014-frenchopen-1112,2014,frenchopen,1112,Stephane Robert,Kevin Anderson,,,,,,,,,,,1112,S Robert,K Anderson
12,2014-frenchopen-1113,2014,frenchopen,1113,Andreas Seppi,Santiago Giraldo,,,,,,,,,,,1113,A Seppi,S Giraldo
13,2014-frenchopen-1114,2014,frenchopen,1114,Juan Monaco,Lucas Pouille,,,,,,,,,,,1114,J Monaco,L Pouille
14,2014-frenchopen-1115,2014,frenchopen,1115,Simone Bolelli,Andrea Arnaboldi,,,,,,,,,,,1115,S Bolelli,A Arnaboldi
15,2014-frenchopen-1116,2014,frenchopen,1116,Igor Sijsling,David Ferrer,,,,,,,,,,,1116,I Sijsling,D Ferrer
16,2014-frenchopen-1117,2014,frenchopen,1117,Stan Wawrinka,Guillermo Garcia-Lopez,,,,,,,,,,,1117,S Wawrinka,G Garcia-Lopez
17,2014-frenchopen-1118,2014,frenchopen,1118,Adrian Mannarino,Yen-Hsun Lu,,,,,,,,,,,1118,A Mannarino,Y Lu
18,2014-frenchopen-1119,2014,frenchopen,1119,Donald Young,Dudi Sela,,,,,,,,,,,1119,D Young,D Sela
19,2014-frenchopen-1120,2014,frenchopen,1120,Damir Dzumhur,Feliciano Lopez,,,,,,,,,,,1120,D Dzumhur,F Lopez
20,2014-frenchopen-1121,2014,frenchopen,1121,Gael Monfils,Victor Hanescu,,,,,,,,,,,1121,G Monfils,V Hanescu
21,2014-frenchopen-1122,2014,frenchopen,1122,Albano Olivetti,Jan-Lennard Struff,,,,,,,,,,,1122,A Olivetti,J Struff
22,2014-frenchopen-1123,2014,frenchopen,1123,Benjamin Becker,Thomaz Bellucci,,,,,,,,,,,1123,B Becker,T Bellucci
23,2014-frenchopen-1124,2014,frenchopen,1124,Andreas Beck,Fabio Fognini,,,,,,,,,,,1124,A Beck,F Fognini
24,2014-frenchopen-1125,2014,frenchopen,1125,Richard Gasquet,Bernard Tomic,,,,,,,,,,,1125,R Gasquet,B Tomic
25,2014-frenchopen-1126,2014,frenchopen,1126,Lleyton Hewitt,Carlos Berlocq,,,,,,,,,,,1126,L Hewitt,C Berlocq
26,2014-frenchopen-1127,2014,frenchopen,1127,Matthew Ebden,Pablo Cuevas,,,,,,,,,,,1127,M Ebden,P Cuevas
27,2014-frenchopen-1128,2014,frenchopen,1128,Michael Llodra,Fernando Verdasco,,,,,,,,,,,1128,M Llodra,F Verdasco
28,2014-frenchopen-1129,2014,frenchopen,1129,Philipp Kohlschreiber,Pere Riba,,,,,,,,,,,1129,P Kohlschreiber,P Riba
29,2014-frenchopen-1130,2014,frenchopen,1130,Sergiy Stakhovsky,Denis Istomin,,,,,,,,,,,1130,S Stakhovsky,D Istomin
30,2014-frenchopen-1131,2014,frenchopen,1131,Marinko Matosevic,Dustin Brown,,,,,,,,,,,1131,M Matosevic,D Brown
31,2014-frenchopen-1132,2014,frenchopen,1132,Andrey Golubev,Andy Murray,,,,,,,,,,,1132,A Golubev,A Murray
32,2014-frenchopen-1133,2014,frenchopen,1133,Tomas Berdych,Peter Polansky,,,,,,,,,,,1133,T Berdych,P Polansky
33,2014-frenchopen-1134,2014,frenchopen,1134,Somdev Devvarman,Aleksandr Nedovyesov,,,,,,,,,,,1134,S Devvarman,A Nedovyesov
34,2014-frenchopen-1135,2014,frenchopen,1135,Alejandro Falla,Benoit Paire,,,,,,,,,,,1135,A Falla,B Paire
35,2014-frenchopen-1136,2014,frenchopen,1136,Paolo Lorenzi,Roberto Bautista Agut,,,,,,,,,,,1136,P Lorenzi,R Bautista Agut
36,2014-frenchopen-1137,2014,frenchopen,1137,Tommy Robredo,James Ward,,,,,,,,,,,1137,T Robredo,J Ward
37,2014-frenchopen-1138,2014,frenchopen,1138,Albert Montanes,Kenny De Schepper,,,,,,,,,,,1138,A Montanes,K De Schepper
38,2014-frenchopen-1139,2014,frenchopen,1139,Nicolas Mahut,Mikhail Kukushkin,,,,,,,,,,,1139,N Mahut,M Kukushkin
39,2014-frenchopen-1140,2014,frenchopen,1140,Pierre-Hugues Herbert,John Isner,,,,,,,,,,,1140,P Herbert,J Isner
40,2014-frenchopen-1141,2014,frenchopen,1141,Mikhail Youzhny,Pablo Carreno Busta,,,,,,,,,,,1141,M Youzhny,P Carreno Busta
41,2014-frenchopen-1142,2014,frenchopen,1142,Radek Stepanek,Facundo Arguello,,,,,,,,,,,1142,R Stepanek,F Arguello
42,2014-frenchopen-1143,2014,frenchopen,1143,Facundo Bagnis,Julien Benneteau,,,,,,,,,,,1143,F Bagnis,J Benneteau
43,2014-frenchopen-1144,2014,frenchopen,1144,Lukasz Kubot,Ernests Gulbis,,,,,,,,,,,1144,L Kubot,E Gulbis
44,2014-frenchopen-1145,2014,frenchopen,1145,Dmitry Tursunov,Potito Starace,,,,,,,,,,,1145,D Tursunov,P Starace
45,2014-frenchopen-1146,2014,frenchopen,1146,Filippo Volandri,Sam Querrey,,,,,,,,,,,1146,F Volandri,S Querrey
46,2014-frenchopen-1147,2014,frenchopen,1147,Gastao Elias,Ds.Schwartzman,,,,,,,,,,,1147,G Elias,D Schwartzman
47,2014-frenchopen-1148,2014,frenchopen,1148,Lukas Lacko,Roger Federer,,,,,,,,,,,1148,L Lacko,R Federer
48,2014-frenchopen-1149,2014,frenchopen,1149,Milos Raonic,Nick Kyrgios,,,,,,,,,,,1149,M Raonic,N Kyrgios
49,2014-frenchopen-1150,2014,frenchopen,1150,Lukas Rosol,Jiri Vesely,,,,,,,,,,,1150,L Rosol,J Vesely
50,2014-frenchopen-1151,2014,frenchopen,1151,Michael Russell,Alejandro Gonzalez,,,,,,,,,,,1151,M Russell,A Gonzalez
51,2014-frenchopen-1152,2014,frenchopen,1152,Ante Pavic,Gilles Simon,,,,,,,,,,,1152,A Pavic,G Simon
52,2014-frenchopen-1153,2014,frenchopen,1153,Alexandr Dolgopolov,Albert Ramos,,,,,,,,,,,1153,A Dolgopolov,A Ramos
53,2014-frenchopen-1154,2014,frenchopen,1154,Ivan Dodig,Marcel Granollers,,,,,,,,,,,1154,I Dodig,M Granollers
54,2014-frenchopen-1155,2014,frenchopen,1155,Robin Haase,Nikolay Davydenko,,,,,,,,,,,1155,R Haase,N Davydenko
55,2014-frenchopen-1156,2014,frenchopen,1156,Martin Klizan,Kei Nishikori,,,,,,,,,,,1156,M Klizan,K Nishikori
56,2014-frenchopen-1157,2014,frenchopen,1157,Jo Wilfried Tsonga,Edouard Roger-Vasselin,,,,,,,,,,,1157,J Wilfried Tsonga,E Roger-Vasselin
57,2014-frenchopen-1158,2014,frenchopen,1158,David Goffin,Jurgen Melzer,,,,,,,,,,,1158,D Goffin,J Melzer
58,2014-frenchopen-1159,2014,frenchopen,1159,Jarkko Nieminen,Michal Przysiezny,,,,,,,,,,,1159,J Nieminen,M Przysiezny
59,2014-frenchopen-1160,2014,frenchopen,1160,Victor Estrella Burgos,Jerzy Janowicz,,,,,,,,,,,1160,V Estrella Burgos,J Janowicz
60,2014-frenchopen-1161,2014,frenchopen,1161,Marin Cilic,Pablo Andujar,,,,,,,,,,,1161,M Cilic,P Andujar
61,2014-frenchopen-1162,2014,frenchopen,1162,Miloslav Mecir,Tobias Kamke,,,,,,,,,,,1162,M Mecir,T Kamke
62,2014-frenchopen-1163,2014,frenchopen,1163,Jeremy Chardy,Daniel Gimeno-Traver,,,,,,,,,,,1163,J Chardy,D Gimeno-Traver
63,2014-frenchopen-1164,2014,frenchopen,1164,Joao Sousa,Novak Djokovic,,,,,,,,,,,1164,J Sousa,N Djokovic
64,2014-frenchopen-1201,2014,frenchopen,1201,Rafael Nadal,Dominic Thiem,,,,,,,,,,,1201,R Nadal,D Thiem
65,2014-frenchopen-1202,2014,frenchopen,1202,Leonardo Mayer,Teymuraz Gabashvili,,,,,,,,,,,1202,L Mayer,T Gabashvili
66,2014-frenchopen-1203,2014,frenchopen,1203,Jack Sock,Steve Johnson,,,,,,,,,,,1203,J Sock,S Johnson
67,2014-frenchopen-1204,2014,frenchopen,1204,Dusan Lajovic,Jurgen Zopp,,,,,,,,,,,1204,D Lajovic,J Zopp
68,2014-frenchopen-1205,2014,frenchopen,1205,Ivo Karlovic,Andreas Haider-Maurer,,,,,,,,,,,1205,I Karlovic,A Haider-Maurer
69,2014-frenchopen-1206,2014,frenchopen,1206,Axel Michon,Kevin Anderson,,,,,,,,,,,1206,A Michon,K Anderson
70,2014-frenchopen-1207,2014,frenchopen,1207,Andreas Seppi,Juan Monaco,,,,,,,,,,,1207,A Seppi,J Monaco
71,2014-frenchopen-1208,2014,frenchopen,1208,Simone Bolelli,David Ferrer,,,,,,,,,,,1208,S Bolelli,D Ferrer
72,2014-frenchopen-1209,2014,frenchopen,1209,Guillermo Garcia-Lopez,Adrian Mannarino,,,,,,,,,,,1209,G Garcia-Lopez,A Mannarino
73,2014-frenchopen-1210,2014,frenchopen,1210,Donald Young,Feliciano Lopez,,,,,,,,,,,1210,D Young,F Lopez
74,2014-frenchopen-1211,2014,frenchopen,1211,Gael Monfils,Jan-Lennard Struff,,,,,,,,,,,1211,G Monfils,J Struff
75,2014-frenchopen-1212,2014,frenchopen,1212,Thomaz Bellucci,Fabio Fognini,,,,,,,,,,,1212,T Bellucci,F Fognini
76,2014-frenchopen-1213,2014,frenchopen,1213,Richard Gasquet,Carlos Berlocq,,,,,,,,,,,1213,R Gasquet,C Berlocq
77,2014-frenchopen-1214,2014,frenchopen,1214,Pablo Cuevas,Fernando Verdasco,,,,,,,,,,,1214,P Cuevas,F Verdasco
78,2014-frenchopen-1215,2014,frenchopen,1215,Philipp Kohlschreiber,Denis Istomin,,,,,,,,,,,1215,P Kohlschreiber,D Istomin
79,2014-frenchopen-1216,2014,frenchopen,1216,Marinko Matosevic,Andy Murray,,,,,,,,,,,1216,M Matosevic,A Murray
80,2014-frenchopen-1217,2014,frenchopen,1217,Tomas Berdych,Aleksandr Nedovyesov,,,,,,,,,,,1217,T Berdych,A Nedovyesov
81,2014-frenchopen-1218,2014,frenchopen,1218,Benoit Paire,Roberto Bautista Agut,,,,,,,,,,,1218,B Paire,R Bautista Agut
82,2014-frenchopen-1219,2014,frenchopen,1219,Tommy Robredo,Kenny De Schepper,,,,,,,,,,,1219,T Robredo,K De Schepper
83,2014-frenchopen-1220,2014,frenchopen,1220,Mikhail Kukushkin,John Isner,,,,,,,,,,,1220,M Kukushkin,J Isner
84,2014-frenchopen-1221,2014,frenchopen,1221,Mikhail Youzhny,Radek Stepanek,,,,,,,,,,,1221,M Youzhny,R Stepanek
85,2014-frenchopen-1222,2014,frenchopen,1222,Facundo Bagnis,Ernests Gulbis,,,,,,,,,,,1222,F Bagnis,E Gulbis
86,2014-frenchopen-1223,2014,frenchopen,1223,Dmitry Tursunov,Sam Querrey,,,,,,,,,,,1223,D Tursunov,S Querrey
87,2014-frenchopen-1224,2014,frenchopen,1224,Ds.Schwartzman,Roger Federer,,,,,,,,,,,1224,D Schwartzman,R Federer
88,2014-frenchopen-1225,2014,frenchopen,1225,Milos Raonic,Jiri Vesely,,,,,,,,,,,1225,M Raonic,J Vesely
89,2014-frenchopen-1226,2014,frenchopen,1226,Alejandro Gonzalez,Gilles Simon,,,,,,,,,,,1226,A Gonzalez,G Simon
90,2014-frenchopen-1227,2014,frenchopen,1227,Alexandr Dolgopolov,Marcel Granollers,,,,,,,,,,,1227,A Dolgopolov,M Granollers
91,2014-frenchopen-1228,2014,frenchopen,1228,Robin Haase,Martin Klizan,,,,,,,,,,,1228,R Haase,M Klizan
92,2014-frenchopen-1229,2014,frenchopen,1229,Jo Wilfried Tsonga,Jurgen Melzer,,,,,,,,,,,1229,J Wilfried Tsonga,J Melzer
93,2014-frenchopen-1230,2014,frenchopen,1230,Jarkko Nieminen,Jerzy Janowicz,,,,,,,,,,,1230,J Nieminen,J Janowicz
94,2014-frenchopen-1231,2014,frenchopen,1231,Marin Cilic,Tobias Kamke,,,,,,,,,,,1231,M Cilic,T Kamke
95,2014-frenchopen-1232,2014,frenchopen,1232,Jeremy Chardy,Novak Djokovic,,,,,,,,,,,1232,J Chardy,N Djokovic
96,2014-frenchopen-1301,2014,frenchopen,1301,Rafael Nadal,Leonardo Mayer,,,,,,,,,,,1301,R Nadal,L Mayer
97,2014-frenchopen-1302,2014,frenchopen,1302,Jack Sock,Dusan Lajovic,,,,,,,,,,,1302,J Sock,D Lajovic
98,2014-frenchopen-1303,2014,frenchopen,1303,Ivo Karlovic,Kevin Anderson,,,,,,,,,,,1303,I Karlovic,K Anderson
99,2014-frenchopen-1304,2014,frenchopen,1304,Andreas Seppi,David Ferrer,,,,,,,,,,,1304,A Seppi,D Ferrer
100,2014-frenchopen-1305,2014,frenchopen,1305,Guillermo Garcia-Lopez,Donald Young,,,,,,,,,,,1305,G Garcia-Lopez,D Young
101,2014-frenchopen-1306,2014,frenchopen,1306,Gael Monfils,Fabio Fognini,,,,,,,,,,,1306,G Monfils,F Fognini
102,2014-frenchopen-1307,2014,frenchopen,1307,Richard Gasquet,Fernando Verdasco,,,,,,,,,,,1307,R Gasquet,F Verdasco
103,2014-frenchopen-1308,2014,frenchopen,1308,Philipp Kohlschreiber,Andy Murray,,,,,,,,,,,1308,P Kohlschreiber,A Murray
104,2014-frenchopen-1309,2014,frenchopen,1309,Tomas Berdych,Roberto Bautista Agut,,,,,,,,,,,1309,T Berdych,R Bautista Agut
105,2014-frenchopen-1310,2014,frenchopen,1310,Tommy Robredo,John Isner,,,,,,,,,,,1310,T Robredo,J Isner
106,2014-frenchopen-1311,2014,frenchopen,1311,Radek Stepanek,Ernests Gulbis,,,,,,,,,,,1311,R Stepanek,E Gulbis
107,2014-frenchopen-1312,2014,frenchopen,1312,Dmitry Tursunov,Roger Federer,,,,,,,,,,,1312,D Tursunov,R Federer
108,2014-frenchopen-1313,2014,frenchopen,1313,Milos Raonic,Gilles Simon,,,,,,,,,,,1313,M Raonic,G Simon
109,2014-frenchopen-1314,2014,frenchopen,1314,Marcel Granollers,Martin Klizan,,,,,,,,,,,1314,M Granollers,M Klizan
110,2014-frenchopen-1315,2014,frenchopen,1315,Jo Wilfried Tsonga,Jerzy Janowicz,,,,,,,,,,,1315,J Wilfried Tsonga,J Janowicz
111,2014-frenchopen-1316,2014,frenchopen,1316,Marin Cilic,Novak Djokovic,,,,,,,,,,,1316,M Cilic,N Djokovic
112,2014-frenchopen-1401,2014,frenchopen,1401,Rafael Nadal,Dusan Lajovic,,,,,,,,,,,1401,R Nadal,D Lajovic
113,2014-frenchopen-1402,2014,frenchopen,1402,Kevin Anderson,David Ferrer,,,,,,,,,,,1402,K Anderson,D Ferrer
114,2014-frenchopen-1403,2014,frenchopen,1403,Guillermo Garcia-Lopez,Gael Monfils,,,,,,,,,,,1403,G Garcia-Lopez,G Monfils
115,2014-frenchopen-1404,2014,frenchopen,1404,Fernando Verdasco,Andy Murray,,,,,,,,,,,1404,F Verdasco,A Murray
116,2014-frenchopen-1405,2014,frenchopen,1405,Tomas Berdych,John Isner,,,,,,,,,,,1405,T Berdych,J Isner
117,2014-frenchopen-1406,2014,frenchopen,1406,Ernests Gulbis,Roger Federer,,,,,,,,,,,1406,E Gulbis,R Federer
118,2014-frenchopen-1407,2014,frenchopen,1407,Milos Raonic,Marcel Granollers,,,,,,,,,,,1407,M Raonic,M Granollers
